finger	dirX	dirY	dirZ	group	w_f	w_b	subj_id	cond_vec
4	0.0	0.0	0.9999999999989999	stroke	0.05985463319046399	0.8826339331519494	133	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.10953305047344856	0.6316485838710688	134	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.18873244546191276	0.8781463659203602	135	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
2	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
3	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
4	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
0	0.0	0.0	0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	-0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.9999999999989999	0.0	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	-0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	0.9999999999989999	0.0	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
1	0.0	0.0	-0.9999999999989999	stroke	0.13211314641473518	0.8863771481072212	136	0,0,0
